,Akkermansia_muciniphila,Alistipes_finegoldii,Alistipes_onderdonkii,Alistipes_putredinis,Alistipes_shahii,Anaerostipes_hadrus,Bacteroides_caccae,Bacteroides_cellulosilyticus,Bacteroides_dorei,Bacteroides_faecis,Bacteroides_fragilis,Bacteroides_massiliensis,Bacteroides_ovatus,Bacteroides_stercoris,Bacteroides_thetaiotaomicron,Bacteroides_uniformis,Bacteroides_vulgatus,Bacteroides_xylanisolvens,Barnesiella_intestinihominis,Bifidobacterium_adolescentis,Bifidobacterium_bifidum,Bifidobacterium_longum,Bilophila_unclassified,Bilophila_wadsworthia,Burkholderiales_bacterium_1_1_47,C2likevirus_unclassified,Clostridiales_bacterium_1_7_47FAA,Clostridium_asparagiforme,Clostridium_bartlettii,Clostridium_bolteae,Clostridium_clostridioforme,Clostridium_hathewayi,Clostridium_leptum,Clostridium_symbiosum,Collinsella_aerofaciens,Coprococcus_catus,Coprococcus_comes,Dialister_invisus,Dorea_formicigenerans,Dorea_longicatena,Dorea_unclassified,Escherichia_coli,Escherichia_unclassified,Eubacterium_eligens,Eubacterium_hallii,Eubacterium_ramulus,Eubacterium_rectale,Eubacterium_siraeum,Eubacterium_ventriosum,Faecalibacterium_prausnitzii,Flavonifractor_plautii,Haemophilus_parainfluenzae,Holdemania_filiformis,Lachnospiraceae_bacterium_1_1_57FAA,Lachnospiraceae_bacterium_2_1_58FAA,Lachnospiraceae_bacterium_3_1_46FAA,Lachnospiraceae_bacterium_3_1_57FAA_CT1,Lachnospiraceae_bacterium_5_1_63FAA,Lachnospiraceae_bacterium_7_1_58FAA,Lachnospiraceae_bacterium_8_1_57FAA,Odoribacter_splanchnicus,Oscillibacter_unclassified,Parabacteroides_distasonis,Parabacteroides_merdae,Parabacteroides_unclassified,Parasutterella_excrementihominis,Peptostreptococcaceae_noname_unclassified,Prevotella_copri,Roseburia_hominis,Roseburia_intestinalis,Roseburia_inulinivorans,Roseburia_unclassified,Ruminococcaceae_bacterium_D16,Ruminococcus_bromii,Ruminococcus_gnavus,Ruminococcus_obeum,Ruminococcus_torques,Streptococcus_parasanguinis,Streptococcus_salivarius,Subdoligranulum_unclassified,Veillonella_atypica,Veillonella_dispar,Veillonella_parvula,Veillonella_unclassified
CSM5MCYM_P,0.0007497001754357,0.0,7.647484514152225e-06,0.0001255667618614,0.0223603812937101,0.0023271788762662,0.0022193740139216,0.0009770278199451,0.011579031633573,0.0,0.03029316631885,0.0003071328458103,0.0716901101126758,0.1984423554202965,0.0264033103246838,0.0777240987408663,0.0354238883486996,0.0167620525897774,0.0,0.0172532184500251,0.0,0.0006860533688341,0.0,0.0,0.0032368594938771,4.76117584268187e-05,2.8246354092594517e-05,1.9612097383067804e-05,0.0,0.0002993620147717,0.0001555399672959,7.746161733689673e-05,0.0004701969510959,0.0005064608292759,0.003071328458103,0.0,0.0,0.0029556294181954,0.0006336310959548,0.000491289206772,0.0,0.0376717554097627,0.0,0.0126178560622534,0.0003076262319079,4.551486751164792e-05,0.0084994389583336,0.0002883841740981,0.0,0.1867700738142606,0.0004438007948696,0.0113552810382718,0.0,0.0007753562525154,0.0,0.0031857940327665,9.102973502329583e-05,0.0004035898279081,0.0003605418908849,0.0061193444230904,0.0,0.0122944414752194,0.0029761049412494,0.0,0.0043796650426452,0.0026732892237938,0.0,0.0096443413980169,0.0076066568145686,0.0901365828399575,0.0007233040192094,0.0,0.0,9.004296282792137e-05,0.0089489136933267,0.0043817619335603,0.0047440306757872,0.0054764623378039,0.0004578622986537,0.0052958830260504,0.0023696100806673,0.0033935095798928,0.0005734379920369,0.02988143562033
CSM67U9T_P,0.0014653035504819,0.0,0.0,0.0001657446428207,0.0,0.0,0.0596396580481467,0.0513403351124937,0.0878590688919371,0.0,3.607087059565099e-05,0.0004746644451846,0.3054346308166546,0.0014969411297195,0.0512894530184971,0.1142428956002203,0.0016253050658615,0.0144112196125585,0.0,6.44842379363593e-06,0.0,0.0045743506286104,0.0,0.0,0.0,0.0,0.0005262518355337,0.0006065548630888,0.0,0.0024703508526932,0.0032743886944621,0.0005094254796972,0.0245295018411257,0.0008615698728028,0.0,0.0,0.0,0.0139742381439179,0.0,0.0035376657471617,0.0,0.0002831261071893,0.0005284684812128,0.0,0.0,0.0,0.0005921466661749,0.0,0.0,0.0006043382174098,0.0019946788412907,0.0003632276215008,0.0012144195622608,0.0,0.0,0.0012199611764584,0.0001396486777809,0.0,0.0042801412930258,0.0,0.0,0.0121810725461782,0.0589039331959416,0.0001186913004516,0.1309906612717541,0.0,0.0,0.0024994695163863,0.0,0.0,0.0049237745929281,0.0,0.0,0.0,0.0,0.0106320402430007,0.0094186282469577,0.0,1.138549826063844e-05,0.0114110904425694,0.0,0.0,0.0001091194213829,0.0004044370798071
CSM5MCYO_P,0.0045536225926716,0.0046746962354674,0.0023061174959771,0.0149974064288234,0.0165501401584118,0.0041455351372536,0.0114966076836786,0.0,0.007296858826263,0.0022381579035631,0.0110348563429887,0.0236136490573245,0.0149456119821778,0.1691215145004106,0.0126905191640002,0.0141634168675488,0.0494933876306283,0.0026393174393661,0.0044586111236656,0.1582457803746112,0.009459139514995,0.0015740673233234,0.0006088871572755,0.0,0.0035244416454182,0.0,0.0,0.0,0.0003801558430019,0.0003288012642683,0.0,0.0001299809680151,0.001346875546742,0.0004448164260754,0.0079546812887557,0.0,0.0005994299971661,0.0278812475401761,0.0028422065138059,0.0031939908764797,0.0,0.0113599187300045,0.00013635905274,0.0222523678364623,0.0049416960580907,0.0010281912444512,0.0195182588620463,0.007262879030056,0.0024296104122892,0.1359477762422721,0.0005051882970062,0.0060149737635285,4.739576752496992e-05,0.0276454783393094,3.529939994319105e-05,0.0012198636871333,0.0007530538654547,0.0017270313897439,0.0007385382243566,0.0,0.0,0.0059543819586416,0.0101266390715532,0.0025432063005799,0.0,0.0017150449891402,0.0,0.0679473860794342,0.001027201541649,0.0088847819888165,0.0027721575488096,0.0,0.0001525241985084,0.0002495150731186,0.0030552125502232,0.0024596313972877,0.0049019979790268,0.0035135549145946,0.0011373884536212,0.0159449918783888,0.0016470853967262,0.0032880126426835,0.0039425360958357,0.0113346263250608
PSM6XBSG_P,0.0,0.0,0.0008900581646771,0.0035028363845379,0.0,0.0011702809162899,0.1388209994251014,0.0033671441059277,0.017385664178351,0.0,0.0088121997028495,0.0093609995852287,0.0761326224097721,0.0287932776485495,0.0818720418693342,0.0262711689052773,0.1556312451591389,0.0194693984797681,0.0,0.0,0.0,0.0007297229205262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006339584848173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004369187392492,0.0026549935954284,0.0,0.0022025820213033,0.0009608676985726,9.846788340529183e-05,0.0053748699355716,0.0006582895140854,0.0,0.0289570441916998,0.0071717268448924,0.0,0.131892894809162,0.0,0.0025549660306598,0.0,0.0,0.0030140322452684,0.0032345711900441,0.0,0.0,0.0,0.0,0.0,0.0080523229426321,0.0175297787363232,0.0003713081432315,0.0236851132261083,0.0,0.0,0.1470904300135099,0.0091840277398688,0.0041140235214506,0.0055557929737186,0.0,0.0,0.0,0.002169412797643,0.0005091839757504,0.0025972853849849,0.0,0.0,0.0076076057965661,0.0,0.0003018503331843,0.0013658649592522,0.0047338408952404
CSM79HGJ_P,0.0,0.0,0.0,0.0,0.0,0.0,0.0314040456191142,0.0,0.0596202287422839,0.0,0.0002747451143549,0.0,0.0296732268484935,0.0282224346793221,0.0,0.4586454171243057,0.01642887399773,0.0149698901342898,0.0,0.0,0.0,0.0107371554772793,0.0,0.0,0.0,0.0013340605258421,0.0,0.0,0.0,0.0,0.0,0.0,0.0060726323039463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139021674576322,0.01100543346458,0.0,0.0077448157892751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215231377638183,0.0511419329596052,0.0,0.0151999042865195,0.0,0.0,0.2065869844756615,0.0,0.0,0.0,0.0010266564198631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014115151508619,0.0,0.0,0.0,0.0
CSM79HGD_P,0.0,0.0,0.0,0.0,0.0,0.0,0.1356515270257049,0.0,0.0525134728076653,0.0001363137452201,0.0,0.001083629772728,0.0546024702028688,0.1112569567848876,0.0,0.0863938886720912,0.0210980996702884,0.0096523676988025,0.0,0.0,0.0,0.021109387480421,0.0,0.0,0.0,0.0,0.0001400763485976,0.0004196915310248,0.0,0.0028867768141929,0.0002268312321881,0.0008734614983546,0.0185169537533043,0.0034624551309547,0.0020497588171234,0.0,0.0016599531072116,0.0,0.0002138233747972,0.0,0.000488708427264,0.0046711108387702,0.0,0.001195540347471,0.0,0.0,0.0796427031832699,0.0018289477503394,0.0004532324525616,0.1001373887747565,0.0019438684077845,0.0,0.0,0.0,0.0,3.332591562953191e-05,0.0,0.0,5.170892070259628e-05,0.0049447058557933,0.0,0.0631683055491949,0.0831711651277618,0.0,0.0136172916350876,0.0,0.0,0.0207092614869593,0.0037293849648519,6.665183125906382e-05,3.7303524914347006e-05,0.0,0.0084586549015434,0.0,0.0,0.0011406063381591,0.006945550829009,0.0,0.0,0.0794268372523534,0.0,0.0,0.0,0.0
CSM79HGL_P,0.0,0.0,0.0,0.0,0.0,0.0,0.2210104800819089,0.0,0.096358118702317,0.0,0.0,0.0,0.1582433013944215,0.0889568165947445,0.0,0.0563897383599236,0.0090638971587723,0.0731174230518635,0.0,0.0,0.0,0.0012983754456631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029831159481872,0.0,0.0,0.0,0.0004415600649839,0.0,0.0,0.0,0.0,0.0022915483515015,0.00103274244323,0.0049251708572155,0.0007263033553618,0.0023618067630634,0.0063007743488675,0.0,0.0,0.0599658353016929,0.0264291909873184,0.0,0.0321065202953506,0.0,0.0003713016534221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256334161146041,0.0529513479048154,0.0,0.0112483154843243,0.0,0.0,0.0408767935005236,0.0015455726409024,0.0005051860824943,0.0026788127160305,0.0004442579879879,0.0026021467373342,0.0,0.0,0.0010387003565305,0.0030286433988793,0.0,0.0,0.0130727859157627,0.0,0.0,0.0,0.0
CSM79HGN_P,0.0,0.0,0.0,0.000104387284234,0.0,0.0,0.0253874669662734,0.0,0.0179180010641401,0.0,0.0,1.656249186176901e-05,0.0304268230427411,0.0124690502053803,0.0,0.0328521384628678,0.0035761906769951,0.0114328048263973,0.0,0.0,0.0,0.0012278036730158,0.0,0.0,0.0,0.0023516559168467,0.0,0.0,0.0,0.0002797099776918,0.0,8.695308227428731e-05,0.0004993809223847,0.0003283078156546,7.071748169926374e-05,0.0,0.0,0.0,0.000286792622238,5.905835913867634e-05,0.0009910254176499,0.0,0.0,4.957851182305855e-05,0.0,0.0,0.0169144448138316,0.0002185813070704,0.0,0.0045185092929199,0.0007364860690374,0.0057675608995743,0.0,0.0,0.0,0.0,0.0001424156372587,0.0,0.0,0.0,0.0,0.0109408334398454,0.0192088947554978,0.0,0.0072918549696683,0.0,0.0,0.7884465287032888,0.0,2.2119643736441505e-05,0.0010057355255534,0.0,0.0005838278381273,0.0,0.0,0.0,0.0,0.0,0.0,0.0036192313630832,0.0,0.0,0.0,0.0
ESM5MEC7_P,0.000340356095477,0.0115688951275371,0.0144477243745201,0.0206620176602285,0.0058406596406924,0.0004769353818084,0.0170772932118295,7.580600088012052e-06,0.0074176814284934,0.0105281686747761,0.0592553666472868,0.0009825228622547,0.0007742490869552,0.1074896971293295,0.0020823522987527,0.060177501678332,0.3323386472483385,0.0005944989255463,0.0003851972722688,0.0013539722665673,0.0,0.0005783098473922,0.0016424205241535,0.0001552095746833,0.0001336241371446,0.0009978125471779,0.0,0.0,0.0002348701179811,0.0005283292807102,0.0,0.0027972414324764,0.0003612991092794,0.0002608240369265,0.001007962842211,0.0,0.0019344663546628,0.0088373094009077,7.066661098994286e-05,0.0,0.0004076821030383,0.0182463759270977,0.000650903729591,0.0001193623301993,0.0,7.362176017679501e-05,0.0048690579819543,0.0005980964984694,1.5289684923278543e-05,0.06435004384542,0.000559551074293,0.0032465525936252,0.0012185493429611,0.0,0.000188872578464,0.0300175060468134,4.79248107259067e-05,0.0002599246436957,0.0017471355931658,0.0,0.0084933557325076,0.0158088917869337,0.0133169301139338,0.0083709097683741,0.0,0.0014259237250297,0.0006207098139862,0.0142750408742102,0.0022041558391499,0.1063831864859743,0.0013330292527648,0.0,0.0010492064460797,0.0020010214537406,0.0024080611330427,0.0001062568859794,0.0063728434638203,0.0003185136884437,2.5696949450888315e-05,0.0103552282049717,0.0007504794087131,0.0,0.0034820651353426,3.5204820747716986e-05
MSM79HD8_P,0.0010452133536446,0.0007725171457191,0.0036042496648811,0.0226588422441447,0.0010576685807664,0.0,0.0099638886332718,0.0025508305145444,0.0018278412131449,0.0009030772323723,0.0018536308598912,7.077499646857678e-05,0.0019620646018928,0.0094637746313106,0.0042205636092845,0.00963521716934,0.0295355929362157,0.0001570823938184,0.0012314556321364,2.8134160086887664e-05,8.498860859580649e-05,0.0,0.0011765061007167,0.0,0.000107408017415,3.5607296359967206e-05,0.0,0.0,0.0011167210105321,0.000136128305837,0.0,0.1349893119498086,0.0012401010250798,0.0065619997760989,2.6815371332814808e-05,0.0,5.612178808998946e-05,0.009832302822032,0.0,0.0001260175920558,0.0,0.5437717710043485,0.0503895995043698,0.0002260990052816,0.0001241126749666,0.0,0.0030354121156243,0.0004715402456229,0.0005336698491481,0.022802297154171,0.0049385708198352,2.476392215981258e-05,7.56105552335106e-05,0.0001315858112397,0.0,0.0,4.982090848719691e-06,7.326604189293663e-05,0.0002013350831217,0.0,0.002447085799224,0.0019963531094987,0.0130800399270621,0.0037343701552829,0.0,6.315532811171137e-05,0.0,0.0275779242968364,0.0003068381834476,0.0033240803206825,0.000499527873626,0.0005808531801272,0.0001178117953638,0.0,0.0363516793455994,4.205470804654562e-05,0.0028082873857562,9.656464321489048e-05,0.0,0.0046443343955932,0.0,0.0,0.0017536959787493,0.0005654673113296
CSM79HM9_P,0.0,0.0119351307626179,0.0030275593769349,0.0035405059022596,0.0175272977792065,0.0032775333171516,0.0291212141134286,1.499843641300394e-05,0.0103764182583965,0.0018553065842885,0.007556962186692,0.000825913898476,0.0127119247818414,0.0873580179266311,0.0133166117432257,0.0190808858176535,0.0279795831284588,0.0061553583038968,0.0019211747175356,0.0276254950421418,0.0,0.0004860743267514,0.000129236527092,0.0,0.0009542755167773,0.0002073533834097,0.0,0.0,0.0031671698225459,0.0002835954351758,0.0,1.437350156246211e-05,0.00014998436413,0.0003709613272816,0.001598583347686,0.0,0.0023290072009992,0.0282376812217326,0.0017294447053894,0.0029888134162013,0.0,0.0036079988661182,0.0,0.0179452542072488,0.0064910733056078,0.0007946671559489,0.0117616488481075,8.336630906228023e-05,0.0,0.0864307395953971,0.0007149254690198,0.0066099359141809,0.0,0.0295742918800714,0.0,0.0025953544343002,0.0003822101545913,0.0014067283485696,0.0003608373827028,0.0,0.0,0.0093898961033312,0.0093105293773124,0.001264118215676,0.0,0.0009776480801876,0.0,0.3291519359106812,0.0014204769152815,0.0147705851664963,0.0033737732841351,0.0,6.399332869548348e-05,0.0021235286221411,0.0012349962516407,0.0282089342186077,0.0106753870908957,0.0037062386246233,0.0010555149625651,0.0193094869859817,0.0015684614878898,0.0035007600457652,0.0024093738227789,0.0108493689532866
MSM79HD6_P,0.0,3.760245909947077e-05,0.0167391755594962,0.1152145428068015,0.0,0.0008126590756322,0.0401751362405,0.0147885099858347,0.0116527081473481,3.699433307629873e-05,0.000125071252099,0.1288406198993429,0.0176190325606889,0.0013662564653931,6.851553194404916e-05,0.0603916777548311,0.3482859359910872,0.0002673727415213,0.0,0.0,0.0,0.0003444020377897,0.0,0.0,0.0008196525248987,0.0,0.0,0.0001795998855101,0.0,0.0002454802046871,0.0,3.709568741349407e-05,0.0,1.7230237323207628e-05,0.0002042289894486,0.0,0.0001398689853295,0.0002914950737737,0.0,0.0,0.0001092599754965,0.0,0.0001883163585089,0.0054743504605946,0.0,0.0,0.0044625301123735,0.0,0.0,0.1068913246363203,0.0003839302292959,0.0066481350396538,0.0,0.0,0.000294231640878,0.0013762905447755,0.0,0.000563530114806,0.0009206014447452,0.0001781809247894,0.0,0.0032638123663643,0.0021408063102399,0.0098803248528132,0.0,0.0012246644563312,0.0,0.0004346073978936,0.007849386644093,0.0127357805946175,0.002704336425046,0.0027419388841455,0.0,0.0,9.324599021971188e-05,0.0003355842104537,0.0007695834823242,0.0,0.0,0.0011863525168714,0.0,0.0,8.209701312822459e-06,0.0002579467881621
CSM7KOU7_P,0.0,0.0005354553179626,0.0477176244995045,0.0705691910134647,0.003132424779362,0.0,0.0001801604980963,0.0659512518976607,0.0006737310133396,3.3731227789885275e-05,0.0054210103999406,0.1580419714763376,0.0746930011499891,0.0658753007887299,0.0034988888799534,0.265196699968994,0.0487004095105085,0.0006385477790555,0.0,0.0,0.0,0.0,0.0004086839817324,0.0,0.0006682580657843,0.0,0.0,0.0,0.0,7.449910243660092e-05,0.0,0.0001301221204477,0.0002851517369125,0.0,8.231759894419023e-05,9.270503001855886e-05,0.0011458565095908,0.0,0.0003160906445211,0.0,0.0,0.0028863655249874,0.0006261498774506,0.0084042135888149,4.802790711804857e-06,0.0,0.01361781044569,0.0,0.0,0.0542237305218913,0.0002878323642865,0.0,0.0,0.0004287886870376,0.0,0.0013595248498625,0.0,0.0,0.0004841883194342,0.0,0.0,0.0033139255911453,0.0024717618244707,0.0134375382547864,0.0367158829852538,4.746944308179219e-05,0.0,3.294937813912634e-05,0.0044109723439673,0.0020992663122877,0.0009016960329395,0.0,0.0009610049135899,0.0126256432388769,0.0001192879181443,0.0005986734468668,0.0015817935362925,0.0,0.0,0.0178817950553147,0.0,0.0,0.0,0.0
MSM79H9U_P,0.0004933208441785,0.0005597737923186,0.0002888857328866,0.0094217820534814,0.0032725769564942,9.206502190236104e-05,0.0085503946970547,0.0004381741267984,0.0060449108867119,0.0024355697711538,4.061013497447504e-05,0.0511537720066263,0.0027625275055789,0.0212137192572914,0.0079760843223304,0.0031207504291464,0.0335996950548046,0.0013486718120784,0.0105271391648179,0.0,0.0,0.0,0.0016007546101444,6.737590575310632e-05,0.0001138698955108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003566077477446,1.926674017254924e-05,0.0004606712186167,0.0,0.0005054346628499,0.0023901141087107,0.0,0.0047828817205591,0.002490370379429,0.0024972925615269,1.592101882522033e-05,0.0,0.0266033302387333,0.0,0.0035346969186021,0.0515595272472662,0.0,0.0001290986961262,0.0,0.0,0.0,0.0050238890272684,0.0,5.653115379969536e-06,0.0001105241741634,0.0,0.0093709040150617,0.0013970117170622,0.0020211618028915,0.0074283089789816,0.0023145469541418,0.0001422508421122,0.0,0.6750800406147499,0.0025532468668184,0.0020344293185792,0.0043857792075416,0.0,2.111265539866174e-05,0.0039302996254984,0.0,0.0001700549402056,0.0036432598078379,0.0,0.0,0.0193320394236729,0.0,0.0,0.0,0.0
CSM7KONW_P,0.0,0.0006199908244371,0.0016567885336243,0.0069931650343254,0.0007569893176689,0.0,0.0167026238386202,0.0014891187359376,0.0107109576087058,0.0009527475731195,0.0092058036995619,0.0002688312930817,0.0120919196394604,0.0417773299886903,0.000867836488155,0.158079903160468,0.0331746209914622,0.0009036734859917,0.0005764052865275,0.0,0.0,0.0045248245466861,7.834634962510518e-05,0.0,0.0,0.0,0.0,0.0009511332939377,0.0,0.0011322554181397,0.0,0.0006890819734197,0.0219486007051386,0.0012766795956079,0.0006101975307339,0.0,0.0001153671521952,0.0001990944324264,0.0,0.0004735218933385,0.0004513524592413,0.0109535299604297,0.0025667038991191,0.008357338561589,0.0,0.0,0.1555250373086823,0.0428104686650653,3.379224420643272e-05,0.0683449215261223,0.0025570182240281,0.0,0.0,0.0,0.0,0.0042852655161017,0.0003368462559431,0.0,0.0003424424237734,0.0040051342687471,0.0,0.1217489358940679,0.0065504220640539,0.0023215487007043,0.0305993076033733,0.0,0.0012666710646806,0.1812609522116324,0.0008920506758825,0.004086816795348,0.0012045751254859,0.0023368305436257,0.0049678903727941,0.0,0.0002357923791601,0.0005458416006847,0.001274957697814,0.0,0.0,0.0110851475230554,0.0,0.0,4.143316566712293e-05,0.0
CSM7KOQ5_P,0.0,0.0,0.0,0.0056983167196085,0.0001653210972788,0.0,0.0024770847152247,0.0017875723052155,0.0001790809927683,0.0,1.821162638322361e-05,0.0,0.0007761188110317,0.00027610849111,0.0007522413453292,0.0110744900036382,0.2300310528464974,0.0,0.0003424797517067,0.0,0.0,0.0018129674064499,0.0,0.0,0.0069682741327319,6.697831480941128e-05,0.0,0.0001235355322995,0.0,0.0012296894836761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244491084194776,0.0043766585226971,0.0,0.0,0.0010726647939718,0.0008017162636703,0.0,1.2343435659740448e-05,0.0,0.1377628595329163,0.0,0.0,0.4450162670293883,0.0089064970584176,0.0,9.98604180013428e-05,0.0,0.0,0.0,0.0062040940545515,0.0008201302414578,0.0015446494444037,0.0,0.0,0.0349627815062148,0.0003399503591535,0.0019149525141959,0.0001395212932359,3.338798170257662e-05,0.0,7.092416719244306e-05,0.034515989605613,0.000941844611119,0.0204328377477641,0.0,0.000549788765369,0.0,0.0010505073152056,0.0,0.00045954003907,1.4366949702320848e-05,0.0,0.0008501794249901,0.0,0.0,0.0064428687115759,0.0019533992810049
CSM7KOUJ_P,0.0,0.0,0.0002529993741594,0.0002982529226834,0.0,0.0,0.1873867347231979,0.0,0.0234461438219845,0.0006768008584558,0.0,0.0003930651139493,0.0036332992830416,0.0006663885375564,0.1135693866552291,0.0916736774625414,0.0806256042775416,0.0034694053473475,0.0003999732883921,0.0002228637146335,0.0,0.0,0.0,0.0,0.0002942481838759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005983079778301,0.0002049425084702,0.0001015201287683,0.0027869978545613,0.0,0.0,0.0,0.0,0.0059593517008676,0.0001161374254154,0.0067494866675737,0.0010831817289398,0.0,1.782108769306721e-05,0.0337685583350779,0.0,0.0007954412456259,0.0003301907146726,0.0,0.0,0.0,0.0,5.506515860217396e-05,0.0,0.0,0.0,0.0032718716056709,0.01083261823716,0.0002683175000978,0.0112898592904984,0.0013318760088813,0.0,0.0037304141991218,0.0040229603690046,4.144904665690912e-05,0.002496353935612,0.0,0.0,0.0,0.0001265497463148,0.0010812794780063,0.0030762401149279,0.0,0.0,0.0065442438036929,0.0,0.0,0.0002074454702249,0.0003785479357723
HSMA33P2_P,0.0,0.0054799634026659,0.0020646922124329,0.0221060525167313,0.0040783209533029,0.0,0.0005723317951524,9.969007463463587e-06,0.0017066940777449,0.0001580641516706,0.0,0.0441759950730949,0.0665381403148877,0.183021008021728,0.0266161422599518,0.0403858892022357,0.0085791062895575,0.0005507322789815,0.0,0.0059946964880294,0.0003798191843579,0.000366970241405,0.0122483656366097,0.001322776523652,8.019512670608487e-05,0.0,0.0001360215685014,0.0,0.0,0.0084932620586221,7.930899270933256e-05,0.0,0.0004507099040981,7.919822595973852e-05,5.0398871065288144e-05,0.0003325217822813,0.0009349821333232,0.0240870050664711,0.0,0.0013961041118832,0.0,0.0015158429681944,0.0004949058371861,0.0,0.0,0.0020972576368135,0.0023086005950389,0.0,0.0,0.4318407883048036,0.0,0.0,0.0,0.0010386598109433,0.0,0.0014263434345224,0.0003057162288795,0.0,0.0025728900595703,0.0001258310275388,0.0139543951138571,0.0034591348230722,0.0001719099953699,0.0209312603705369,0.0216503581089014,0.0,0.0,0.0003884589908262,0.000133141633012,0.0,0.00519507132271,0.0,0.0006916275844651,0.0,0.0,0.0001310370647697,0.0009390805030582,0.0,0.0,0.0222213607030587,0.0,0.0,0.0,0.0
MSM9VZJF_P,0.0,0.0004416093218758,0.0004032260779799,0.000746385746214,0.0007509647998717,0.0003680751072542,0.0401873910370411,0.0,0.0013882613265922,0.0032526095555422,0.0029319411214506,0.0004001284828585,0.0042644457358572,0.0062719567306364,0.000814667516934,0.002602922648336,0.0208096440257154,0.000131580453636,0.0,0.0151598998803385,0.0,0.0003566274731098,0.0,0.0,0.0,0.0,0.0,0.0,9.88536877880006e-05,0.0002149461658169,0.0,0.0008114352437639,0.0,0.0,0.007804996959643,0.0031995464043317,0.0145946561097033,0.0,0.0092141333837927,0.1166126046532612,0.0,0.0197570003966268,0.0036217620871865,0.035203091130575,0.0008650371071693,0.0088234323643472,0.0376679687789347,0.002857868194634,0.0,0.2940547048766249,0.0030846660287416,0.0,0.0004803965999179,0.0,0.0,0.0032977267018759,0.0,0.0014246243997567,0.0010956059266422,0.000283766648732,0.0080237141108252,0.0271106912148835,0.0007765536291357,0.0062902729452675,0.0003614758828651,0.0,0.0005228201852765,0.100173532665824,0.0876288111362585,0.0,0.017586528962851,0.0,0.0,0.0,0.0,0.0014925021363305,0.0237790256447206,0.000382081624325,0.0006587103364729,0.0570309012048971,0.0,0.0,0.0,0.0
HSM5MD43_P,0.0,0.0,0.0,0.0,0.0042752438694383,0.0,0.0844680429470652,0.0,0.0117872870189797,0.0,0.0188730435825704,0.0,0.2911519267881972,0.1673899416291292,2.9586462764279317e-05,0.1318288248025531,4.085749619829048e-05,0.0,0.0,0.0,0.0006949799722792,0.0203301265565976,0.0003296777279448,0.0,0.0010276767270368,0.0008399938935151,0.0,0.0,0.0001543729043551,6.400336842884913e-05,0.0,0.0009203000067324,0.0,0.001085340139159,0.0004331297133927,0.0,0.0014521518968998,0.0017815277221633,0.0001190502906467,0.0008544852222159,0.0,0.0009286526475808,0.0003880455796566,0.0,0.0003899576299713,2.878138894756423e-05,0.0090490296998775,0.0007525427501744,0.0003328980232116,0.2165386917973142,0.0002849961311171,0.0010564581159843,0.0001672540854225,0.0,0.0003498045733627,8.83568513844804e-05,0.0,0.0,0.0001784244846294,0.0,0.0,0.0010844344311152,0.008898782798833,0.0062823935287361,0.0,9.419363655566476e-05,0.0,0.0,0.0009439490500984,0.0,0.0010175126701007,0.0004520489480855,0.0004642256895633,0.0,0.0007725689613652,0.0002711086077788,0.0008070865012568,0.0,4.437969414641897e-05,0.007714317945991,3.320929493949719e-06,0.0,0.0002885183290652,0.0003480937915021
CSM67U9H_P,0.0311814113699142,0.0,0.0,0.0,0.0,0.0,0.0094511992385509,0.0,0.012278387523975,0.0,0.0,3.095575744777804e-05,0.0106945367153002,0.0022636267348513,0.0,0.0056939832638791,0.0015810366489068,0.0038350743949191,0.0,0.0,0.0,0.0001024562611823,0.0,0.0,0.0,0.0001981376932936,0.0,9.90167325770678e-06,0.0,0.0002802694672628,1.9490662096749136e-05,5.753393303425413e-05,0.0006647670740805,0.0001352881251421,0.0,1.8865293259420287e-05,0.0,0.0,0.000889170258542,0.0002228397623681,0.0,0.0020776837338855,0.0003252960235505,0.0034160772739088,0.0,4.30462216361358e-05,0.2253339417477265,0.0,0.0004087827633339,0.0241397582615913,9.00531125753543e-05,0.0003433274916935,0.0,0.0,0.0,0.0008639470487698,0.0,0.0,2.376401581849627e-05,0.0001467532204931,0.0,0.0064148250770402,0.0036739376911674,0.0,0.0012130070881388,0.0,0.0,0.6433638256229869,1.6676502328769311e-06,0.0048498395616247,0.0004365074484555,0.0,2.6578175586476096e-05,0.0,0.0001527984525873,0.0003396795068091,0.001424381755156,0.0,0.0,0.0012575125037287,0.0,0.0,1.7301871166098165e-05,0.0
